date,residual
2019-08-21,0.03261137599509212
2019-08-22,0.041123817166882404
2019-08-23,0.03998998081549843
2019-08-24,0.0016567471977655401
2019-08-25,0.02225567172688514
2019-08-26,0.05308576621131067
2019-08-27,0.03199143544470395
2019-08-28,0.026000184743837806
2019-08-29,0.03190734407942308
2019-08-30,0.029509349090560022
2019-08-31,-0.0010056854279234528
2019-09-01,0.009024850297429055
2019-09-02,0.01759063922723847
2019-09-03,0.02059682007371677
2019-09-04,0.042594214384306994
2019-09-05,0.04104723732413795
2019-09-06,0.03311176270990224
2019-09-07,0.01702656106973599
2019-09-08,0.00532572711154522
2019-09-09,0.020194558868046997
2019-09-10,-0.008171338692248398
2019-09-11,-0.024819915212024313
2019-09-12,-0.03201991431766871
2019-09-13,-0.03724016200188274
2019-09-14,-0.029223087137262738
2019-09-15,-0.015337676920644583
2019-09-16,0.01644803795878147
2019-09-17,0.04498502483220257
2019-09-18,0.035959077506028336
2019-09-19,0.06111677824333661
2019-09-20,0.03695696295457296
2019-09-21,-0.06392287234964655
2019-09-22,-0.025576284991789322
2019-09-23,0.01234242565321253
2019-09-24,0.009759914285076832
2019-09-25,0.03024360428819506
2019-09-26,0.00796035607775103
2019-09-27,0.014703660715406741
2019-09-28,-0.01296657520107658
2019-09-29,-0.014538947245757328
2019-09-30,-0.0033082746525838758
2019-10-01,0.026288218557651177
2019-10-02,0.0728974202979007
2019-10-03,0.09510599007969489
2019-10-04,0.12687309900347365
2019-10-05,0.14579066754885162
2019-10-06,0.14785630062261923
2019-10-07,0.13886938802082405
2019-10-08,0.13167274577843457
2019-10-09,0.06061320310358376
2019-10-10,0.01578345046654661
2019-10-11,-0.003963737731810468
2019-10-12,-0.018772147802959438
2019-10-13,-0.01735256751210379
2019-10-14,0.009316378285916471
2019-10-15,-0.0032088669301408856
2019-10-16,-0.01599051443655597
2019-10-17,-0.007227367883723801
2019-10-18,-0.041883345170639075
2019-10-19,-0.06762812414149977
2019-10-20,-0.02955681814864164
2019-10-21,0.006093438973181264
2019-10-22,-0.0481126931363427
2019-10-23,-0.04386791935150036
2019-10-24,-0.05606314582852079
2019-10-25,-0.06534621837656296
2019-10-26,0.013075509507734395
2019-10-27,0.04390888468001464
2019-10-28,0.05951416451124025
2019-10-29,0.0662580772791852
2019-10-30,0.08008754179600786
2019-10-31,0.04173344614049945
2019-11-01,0.05474492252178642
2019-11-02,0.045265985322771485
2019-11-03,0.061305907857040154
2019-11-04,0.07791177321455756
2019-11-05,0.1046719443662738
2019-11-06,0.12724064970879567
2019-11-07,0.1186946686593604
2019-11-08,0.08562396774721215
2019-11-09,0.084712024112644
2019-11-10,0.11280099487390594
2019-11-11,0.0791581300293629
2019-11-12,0.024755985779188805
2019-11-13,0.019550466494804297
2019-11-14,0.026681173495790134
2019-11-15,0.014239161068594797
2019-11-16,-0.013991587034251296
2019-11-17,-0.036451126299684944
2019-11-18,-0.05464681346939493
2019-11-19,-0.06129956742998566
2019-11-20,-0.0591018626146802
2019-11-21,-0.039680415573156935
2019-11-22,-0.01849363503653123
2019-11-23,-0.016827747915964864
2019-11-24,0.018381376929310633
2019-11-25,0.018758620670675796
2019-11-26,-0.004079968360885644
2019-11-27,-0.03495540892990867
2019-11-28,-0.03528984754523634
2019-11-29,0.06222498593558434
2019-11-30,0.132002015530988
2019-12-01,0.14007106330716645
2019-12-02,0.14034903513216967
2019-12-03,0.11043243679503156
2019-12-04,0.022879766253369738
2019-12-05,-0.010834327738335148
2019-12-06,-0.03884366405657502
2019-12-07,-0.018435342120186604
2019-12-08,0.024507648796154413
2019-12-09,-0.027170834469295357
2019-12-10,0.07973551326917061
2019-12-11,0.026206222717018335
2019-12-12,0.016750928502395013
2019-12-13,0.01714137196310972
2019-12-14,0.0018627954011982695
2019-12-15,-0.009249391739231783
2019-12-16,-0.030004507846612682
2019-12-17,-0.04957213676012273
2019-12-18,-0.045727671474681486
2019-12-19,-0.018116972729279368
2019-12-20,-0.10142070239468737
2019-12-21,-0.10232222080545483
2019-12-22,-0.10160195365023839
2019-12-23,-0.15458308073933402
2019-12-24,-0.23849951932471036
2019-12-25,-0.23326196069010052
2019-12-26,-0.15181460881681907
2019-12-27,-0.036682159380726276
2019-12-28,0.05231216644248349
2019-12-29,-0.06313403523367178
2019-12-30,-0.20490131546290513
2019-12-31,-0.20773987788767556
2020-01-01,-0.21356335922407865
2020-01-02,-0.13105048426642263
2020-01-03,-0.09416050846124158
2020-01-04,0.008475802055141202
2020-01-05,0.021410033715911325
2020-01-06,-0.15650642818001437
2020-01-07,-0.0805402451963193
2020-01-08,-0.08419150622218297
2020-01-09,-0.03662378453984694
2020-01-10,0.00805927147091623
2020-01-11,0.022772333588154225
2020-01-12,-0.07071621967196506
2020-01-13,-0.035563556670753727
2020-01-14,-0.056361915566073506
2020-01-15,-0.10990096064015198
2020-01-16,-0.08604896176511367
2020-01-17,-0.06068884121595275
2020-01-18,-0.059834488169521194
2020-01-19,-0.01049030181098054
2020-01-20,-0.04649655109919948
2020-01-21,-0.10486603572516451
2020-01-22,-0.05591823049085676
2020-01-23,-0.04222283299619711
2020-01-24,-0.09589004111866295
2020-01-25,-0.05870095409768439
2020-01-26,-0.10266198760014156
2020-01-27,-0.07876475647971937
2020-01-28,-0.07267107481724366
2020-01-29,-0.05520517284179327
2020-01-30,-0.03246855683857852
2020-01-31,-0.02674365491053443
2020-02-01,-0.084696561261973
2020-02-02,-0.05172611017378159
2020-02-03,0.010832609873084209
2020-02-04,0.032893308696444024
2020-02-05,0.0013617025211285494
2020-02-06,-0.010680553494770706
2020-02-07,0.01581951961031791
2020-02-08,0.010098879922002979
2020-02-09,-0.021252297292777556
2020-02-10,-0.05291081666038977
2020-02-11,-0.019674205581297954
2020-02-12,-0.037163552420004464
2020-02-13,0.0016005945334800487
2020-02-14,0.041579879771635575
2020-02-15,0.002555108762440028
2020-02-16,-0.0459004543789554
2020-02-17,-0.04111637341178742
2020-02-18,-0.06722523716645412
2020-02-19,-0.048724596427710765
2020-02-20,0.006244603672040938
2020-02-21,-0.05957832807866659
2020-02-22,-0.030599521332630886
2020-02-23,-0.007504889583351826
2020-02-24,-0.0033352880489889714
2020-02-25,0.03731638183166197
2020-02-26,0.07150486971361758
2020-02-27,0.08931799816420138
2020-02-28,0.07675293628162372
2020-02-29,0.05319891271556365
2020-03-01,0.0288876487759957
2020-03-02,-0.014192828156280868
2020-03-03,0.00041792027643339225
2020-03-04,0.024060398715148423
2020-03-05,0.027781048837182354
2020-03-06,0.05061630114159321
2020-03-07,0.05872958485130475
2020-03-08,0.015312005910670834
2020-03-09,-0.026853773670554304
2020-03-10,-0.013928154748677812
2020-03-11,-0.02654624318614829
2020-03-12,0.017560409969979318
2020-03-13,0.06623199128237545
2020-03-14,0.12244486720834757
2020-03-15,0.06029302083886989
2020-03-16,0.005395812978667536
2020-03-17,-0.021542906053991118
2020-03-18,-0.020250684887857417
2020-03-19,-0.018898501947109736
2020-03-20,0.032366840549935105
2020-03-21,0.09356347427223888
2020-03-22,0.10780161057885529
2020-03-23,0.04833015842312527
2020-03-24,0.0030112238400175073
2020-03-25,-0.022903543562254214
2020-03-26,-0.023649185356973135
2020-03-27,0.008012028348510114
2020-03-28,0.029252442602222928
2020-03-29,0.08035838293082165
2020-03-30,0.061817240485027014
2020-03-31,0.03646334241830829
2020-04-01,-0.015105833039996241
2020-04-02,0.0269065325250768
2020-04-03,0.061532588530852195
2020-04-04,0.07103461463020722
2020-04-05,0.037881464292466305
2020-04-06,-0.05484495119870836
2020-04-07,-0.03202744960870518
2020-04-08,-0.07310036944002896
2020-04-09,-0.08766410769747957
2020-04-10,-0.10292024020887958
2020-04-11,-0.03794728744295206
2020-04-12,-0.07068283376767504
2020-04-13,-0.09011394379027671
2020-04-14,0.009517076259836443
2020-04-15,-0.059664717240520915
2020-04-16,-0.0359858452513695
2020-04-17,0.008682862204214103
2020-04-18,0.030471520917814132
2020-04-19,-0.015428797378199022
2020-04-20,-0.06404654705498203
2020-04-21,-0.07178506518251737
2020-04-22,-0.10578732275722302
2020-04-23,-0.11056635426597694
2020-04-24,-0.05679278665893506
2020-04-25,-0.02127309572573921
2020-04-26,-0.008629013046400402
2020-04-27,0.040120268043043694
2020-04-28,0.09329654247041397
2020-04-29,0.08008100549400154
2020-04-30,0.061727203653584084
2020-05-01,0.004285685976405773
2020-05-02,0.010341808330624147
2020-05-03,-0.01563384114124844
2020-05-04,0.05556814060985005
2020-05-05,0.0633909148379761
2020-05-06,0.013947552701381483
2020-05-07,0.029019859774663814
2020-05-08,0.020812108026689202
2020-05-09,0.02841096556832312
2020-05-10,0.030792933681306422
2020-05-11,0.07583198187862195
2020-05-12,0.07821237972797235
2020-05-13,0.108004450132551
2020-05-14,0.06767351053497528
2020-05-15,0.03743742217808155
2020-05-16,0.024679312023112132
2020-05-17,0.04751918405780842
2020-05-18,0.049290577348552134
2020-05-19,0.04668920168689361
2020-05-20,0.01937964209447962
2020-05-21,-0.08255385835725093
2020-05-22,-0.07750350828616703
2020-05-23,0.03889446105447547
2020-05-24,-0.002352065312292595
2020-05-25,-0.002577962367933395
2020-05-26,-0.035473013861500036
2020-05-27,-0.01833190648594929
2020-05-28,0.0025438546321083777
2020-05-29,-0.008969483665788758
2020-05-30,-0.06540646885401813
2020-05-31,-0.07518809725845976
2020-06-01,-0.0025302739779284877
2020-06-02,0.010370959784749445
2020-06-03,0.022389741080978354
2020-06-04,0.046892432527322114
2020-06-05,0.053104035057627286
2020-06-06,0.03942391977487425
2020-06-07,0.05306526333028572
2020-06-08,0.050680774171169674
2020-06-09,0.06256659392730413
2020-06-10,0.05085979319629352
2020-06-11,0.04960838645937571
2020-06-12,0.017429250846332067
2020-06-13,-0.016829452742349815
2020-06-14,-0.001763909638780703
2020-06-15,0.05652076466535938
2020-06-16,0.055465599196724114
2020-06-17,0.06952724825725021
2020-06-18,0.02282114761188936
2020-06-19,-0.1327640274984052
2020-06-20,-0.0862295251957601
2020-06-21,-0.04405539650035628
2020-06-22,0.028230811292059954
2020-06-23,0.05395565805050673
2020-06-24,0.07025617782283788
2020-06-25,0.05639564471175795
2020-06-26,0.05332140875167113
2020-06-27,0.0273381924958489
2020-06-28,0.030859446861114748
2020-06-29,0.04414408069338549
2020-06-30,0.04245528184398495
2020-07-01,0.06051644169144943
2020-07-02,0.018187634584045043
2020-07-03,0.007630065103009898
2020-07-04,0.014353071061446343
2020-07-05,0.004163356792078687
2020-07-06,-0.004372619744328787
2020-07-07,-0.005127813452716623
2020-07-08,0.020462992924656476
2020-07-09,0.004743981752531212
2020-07-10,-0.003970858831376489
2020-07-11,-0.015173255452349821
2020-07-12,-0.035409509570483166
2020-07-13,-0.07599839273413345
2020-07-14,-0.06468020369556271
2020-07-15,-0.08437530760495626
2020-07-16,-0.08971538778352617
2020-07-17,-0.10046050650325711
2020-07-18,-0.07548063600910915
2020-07-19,-0.08792292393012424
2020-07-20,-0.11745906753828272
2020-07-21,-0.14472368697172655
2020-07-22,-0.1312844603766088
2020-07-23,-0.11264366596811115
2020-07-24,-0.08002456752276998
2020-07-25,-0.0854454613400275
2020-07-26,-0.08407031092460038
2020-07-27,-0.0905902959691165
2020-07-28,-0.06479840788580304
2020-07-29,-0.0724784628612678
2020-07-30,-0.029615126927948765
2020-07-31,-0.009369343525568397
2020-08-01,-0.009621620531724773
2020-08-02,0.014446912740186946
2020-08-03,-0.002502584021023324
2020-08-04,-0.011202869030713103
2020-08-05,0.02665449051677804
2020-08-06,0.03923429401646494
2020-08-07,0.030167455960739886
2020-08-08,0.03286971920722159
2020-08-09,0.03503802838440606
2020-08-10,0.044015772358013905
2020-08-11,0.06182510091470128
2020-08-12,0.0543348866101212
2020-08-13,0.06688015036683126
2020-08-14,0.04849447366249926
2020-08-15,0.003462107650705093
2020-08-16,-0.0001785189685961086
2020-08-17,0.04254012387874084
2020-08-18,0.03330149436855301
2020-08-19,0.036456562758663935
2020-08-20,0.03595434241061923
2020-08-21,0.03800246090342618
2020-08-22,-0.007893724468827301
2020-08-23,-0.003903853105001076
2020-08-24,0.027659647967702483
2020-08-25,0.034164981715493425
2020-08-26,0.06757930576411297
2020-08-27,0.06265664539348315
2020-08-28,0.05902187260490521
2020-08-29,0.08166487078025497
2020-08-30,0.04981535621802813
2020-08-31,0.06616058992540097
2020-09-01,0.054645128042805524
2020-09-02,0.054437817065243976
2020-09-03,0.03564838872120113
2020-09-04,0.02190006455521676
2020-09-05,0.01537634589953818
2020-09-06,0.0018915169265802945
2020-09-07,0.025051280642474083
2020-09-08,0.017284408275397567
2020-09-09,0.017351958993971905
2020-09-10,0.03546091430245113
2020-09-11,0.042769820660161884
2020-09-12,0.031555169172120756
2020-09-13,0.010727305242784979
2020-09-14,0.0008351328443687578
2020-09-15,0.012698129536627079
2020-09-16,0.011097715185735879
2020-09-17,0.04054410700380551
2020-09-18,0.019010675033188207
2020-09-19,0.0013333997520401653
2020-09-20,-0.0017777266180356577
2020-09-21,-0.024504907279800037
2020-09-22,-0.051205544418339244
2020-09-23,-0.02709150069427757
2020-09-24,-0.04406305178678949
2020-09-25,-0.018475051351932947
2020-09-26,-0.030432697548166132
2020-09-27,-0.040200373549367896
2020-09-28,0.010779313849704764
2020-09-29,-0.011863511084429845
2020-09-30,-0.006248930445256207
